UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,2,2013,65,3492747,1665137,1827610,1423310,1529696,148127,185980,12756,13607,63940,79263,2091,2108,14913,16956,1435737,1543700,151766,190691,21987,24139,68146,83867,3793,3985,1537461,1681717,1306945,1396665,143380,180129,9587,10513,62918,78083,1786,1791,12845,14536,1317567,1408549,146200,183865,17668,19725,66641,82142,3308,3456,127676,145893,116365,133031,4747,5851,3169,3094,1022,1180,305,317,2068,2420,118170,135151,5566,6826,4319,4414,1505,1725,485,529
R,2,2013,66,3195433,1519707,1675726,1305068,1408669,129541,164746,11653,12475,58024,72601,1894,1871,13527,15364,1316448,1421405,132705,168906,20002,21900,61816,76819,3462,3610,1404591,1541782,1199970,1286533,125287,159350,8853,9689,57203,71487,1614,1583,11664,13140,1209740,1297318,127741,162620,16188,17907,60554,75213,2983,3128,115116,133944,105098,122136,4254,5396,2800,2786,821,1114,280,288,1863,2224,106708,124087,4964,6286,3814,3993,1262,1606,479,482
R,2,2013,67,2575969,1216861,1359108,1031332,1127179,111739,144548,9550,10479,51511,62499,1725,1804,11004,12599,1040437,1137541,114370,147988,16098,18003,54843,66113,3118,3317,1113314,1236620,936662,1015319,107883,139607,7119,7949,50723,61553,1486,1544,9441,10648,944409,1023987,109907,142244,12811,14431,53691,64709,2707,2889,103547,122488,94670,111860,3856,4941,2431,2530,788,946,239,260,1563,1951,96028,113554,4463,5744,3287,3572,1152,1404,411,428
R,2,2013,68,2566766,1206019,1360747,1027732,1133529,107349,141421,9123,10177,49567,61395,1536,1717,10712,12508,1036695,1143839,109896,144901,15523,17725,52691,64900,2901,3237,1110058,1245423,939875,1027997,103835,136970,6932,7783,48850,60495,1320,1471,9246,10707,947543,1036749,105797,139684,12565,14387,51642,63575,2546,2830,95961,115324,87857,105532,3514,4451,2191,2394,717,900,216,246,1466,1801,89152,107090,4099,5217,2958,3338,1049,1325,355,407
R,2,2013,69,2552824,1194067,1358757,1028433,1147088,100725,134155,8411,9585,45200,54577,1410,1438,9888,11914,1036759,1156983,102916,137372,14506,16889,47982,57767,2664,2869,1106555,1250930,948203,1048296,97493,130021,6481,7442,44538,53764,1232,1244,8608,10163,955429,1056669,99196,132520,11892,13829,47015,56549,2344,2518,87512,107827,80230,98792,3232,4134,1930,2143,662,813,178,194,1280,1751,81330,100314,3720,4852,2614,3060,967,1218,320,351
R,2,2013,70,2482791,1156444,1326347,998028,1121940,95722,129402,7919,8933,44233,53551,1216,1422,9326,11099,1005834,1131153,97937,132390,13704,15830,46791,56506,2299,2665,1075274,1223028,923548,1027377,92669,125288,6232,6878,43647,52779,1052,1192,8126,9514,930333,1035228,94395,127603,11398,12948,45918,55371,2002,2300,81170,103319,74480,94563,3053,4114,1687,2055,586,772,164,230,1200,1585,75501,95925,3542,4787,2306,2882,873,1135,297,365
R,2,2013,71,2170222,1002936,1167286,862386,983120,84339,116176,7120,7894,39714,48864,1110,1237,8267,9995,869256,991411,86271,118858,12141,14028,42123,51588,2102,2363,929768,1075705,795233,898922,81652,112791,5556,6175,39171,48168,966,1026,7190,8623,801179,906029,83155,114896,10019,11584,41316,50560,1851,2033,73168,91581,67153,84198,2687,3385,1564,1719,543,696,144,211,1077,1372,68077,85382,3116,3962,2122,2444,807,1028,251,330
R,2,2013,72,2020331,925080,1095251,791892,919193,78871,110778,6561,7509,38999,47424,1069,1175,7688,9172,798299,926773,80608,113258,11194,13012,41335,50040,2011,2261,855073,1005528,727515,836722,76334,107322,5097,5891,38489,46751,938,984,6700,7858,733078,843161,77681,109249,9196,10709,40574,49057,1779,1948,70007,89723,64377,82471,2537,3456,1464,1618,510,673,131,191,988,1314,65221,83612,2927,4009,1998,2303,761,983,232,313
R,2,2013,73,1899296,867321,1031975,742705,865677,74136,104994,5923,6940,36489,44340,979,1192,7089,8832,748655,872986,75754,107379,10091,12235,38649,46817,1841,2261,801769,947263,682480,787837,71699,101715,4586,5425,35993,43713,843,986,6168,7587,687626,794089,72956,103553,8271,10079,37938,45896,1619,1923,65552,84712,60225,77840,2437,3279,1337,1515,496,627,136,206,921,1245,61029,78897,2798,3826,1820,2156,711,921,222,338
R,2,2013,74,1822319,827868,994451,714031,841730,67617,96968,5463,6486,33507,40316,839,1043,6411,7908,719422,848308,69078,99064,9359,11227,35404,42555,1569,1976,767517,914541,658429,768232,65437,93880,4278,5058,33086,39759,712,870,5575,6742,663085,773804,66571,95486,7719,9195,34780,41720,1376,1675,60351,79910,55602,73498,2180,3088,1185,1428,421,557,127,173,836,1166,56337,74504,2507,3578,1640,2032,624,835,193,301
R,2,2013,75,1710255,770124,940131,664003,794261,62908,92484,4948,6020,31451,39001,809,1001,6005,7364,669080,800383,64329,94502,8510,10310,33255,41094,1492,1894,713959,865263,612193,725427,60945,89584,3852,4705,31063,38457,683,830,5223,6260,616592,730585,62044,91133,7012,8453,32675,40293,1282,1617,56165,74868,51810,68834,1963,2900,1096,1315,388,544,126,171,782,1104,52488,69798,2285,3369,1498,1857,580,801,210,277
R,2,2013,76,1597765,711201,886564,615101,751371,56779,85973,4413,5483,28769,36043,715,867,5424,6827,619680,757031,58001,87837,7554,9479,30486,38012,1351,1664,658978,815777,566814,686042,54880,83332,3475,4246,28437,35542,619,741,4753,5874,570801,690875,55818,84789,6278,7748,29995,37295,1195,1451,52223,70787,48287,65329,1899,2641,938,1237,332,501,96,126,671,953,48879,66156,2183,3048,1276,1731,491,717,156,213
R,2,2013,77,1530909,673799,857110,583614,725855,54272,84015,4057,5269,26237,34523,660,823,4959,6625,587749,731336,55420,85795,6930,9134,27769,36439,1294,1575,624619,789441,538153,663473,52490,81498,3173,4066,25920,34041,573,680,4310,5683,541734,668141,53370,82889,5723,7452,27292,35728,1135,1350,49180,67669,45461,62382,1782,2517,884,1203,317,482,87,143,649,942,46015,63195,2050,2906,1207,1682,477,711,159,225
R,2,2013,78,1447442,630146,817296,548244,695833,49364,78473,3642,4808,23720,31297,602,739,4574,6146,552151,700930,50382,80116,6255,8421,25136,33124,1170,1448,585082,754130,506409,637483,47864,76174,2842,3681,23416,30845,520,624,4031,5323,509841,641873,48669,77466,5192,6864,24674,32472,1038,1253,45064,63166,41835,58350,1500,2299,800,1127,304,452,82,115,543,823,42310,59057,1713,2650,1063,1557,462,652,132,195
R,2,2013,79,1312568,564426,748142,492369,636902,43076,71247,3145,4169,21251,29563,560,677,4025,5584,495792,641553,43977,72709,5434,7407,22548,31213,1041,1362,524771,691141,455578,584173,41747,69147,2451,3224,20991,29162,475,591,3529,4844,458573,588186,42444,70299,4495,6095,22168,30637,908,1198,39655,57001,36791,52729,1329,2100,694,945,260,401,85,86,496,740,37219,53367,1533,2410,939,1312,380,576,133,164
R,2,2013,80,1293059,546500,746559,478331,638226,41042,69804,2922,4114,19987,28486,488,630,3730,5299,481476,642648,41902,71238,4994,7184,21203,30001,957,1287,509452,691826,443909,587592,39785,67765,2274,3213,19737,28100,431,543,3316,4613,446692,591417,40475,68931,4138,5953,20845,29430,860,1129,37048,54733,34422,50634,1257,2039,648,901,250,386,57,87,414,686,34784,51231,1427,2307,856,1231,358,571,97,158
R,2,2013,81,1211366,506327,705039,449324,611302,33664,59767,2457,3556,17220,25003,416,540,3246,4871,452106,615374,34413,61048,4255,6392,18276,26396,822,1125,472063,654979,417291,564825,32673,58046,1884,2731,17016,24687,350,470,2849,4220,419716,568326,33273,59061,3474,5228,17976,25935,710,988,34264,50060,32033,46477,991,1721,573,825,204,316,66,70,397,651,32390,47048,1140,1987,781,1164,300,461,112,137
R,2,2013,82,1185012,484756,700256,429781,607193,32289,58811,2314,3455,16777,25487,415,550,3180,4760,432475,611185,32988,60091,4087,6159,17839,26898,810,1106,451782,650168,399064,560686,31227,57104,1752,2619,16588,25177,365,459,2786,4123,401425,564121,31781,58099,3316,5009,17540,26432,725,964,32974,50088,30717,46507,1062,1707,562,836,189,310,50,91,394,637,31050,47064,1207,1992,771,1150,299,466,85,142
R,2,2013,83,1089581,436530,653051,387950,567486,28721,55148,2109,3026,14596,22672,376,507,2778,4212,390323,570971,29360,56313,3682,5438,15458,23879,726,1013,407014,608064,360445,525649,27784,53604,1610,2341,14427,22371,326,436,2422,3663,362505,528669,28285,54525,3005,4484,15193,23440,634,884,29516,44987,27505,41837,937,1544,499,685,169,301,50,71,356,549,27818,42302,1075,1788,677,954,265,439,92,129
R,2,2013,84,1006142,394506,611636,352576,534372,24763,49783,1790,2658,12620,20363,287,450,2470,4010,354643,537715,25332,50897,3197,4964,13405,21494,587,943,368702,571149,328465,496828,23967,48320,1359,2023,12477,20113,252,377,2182,3488,330282,499702,24426,49214,2629,4084,13188,21124,517,821,25804,40487,24111,37544,796,1463,431,635,143,250,35,73,288,522,24361,38013,906,1683,568,880,217,370,70,122
R,2,2013,85,936728,357604,579124,319979,508009,22188,46235,1518,2467,11481,18414,241,369,2197,3630,321846,511043,22663,47174,2741,4612,12189,19417,522,828,335294,542778,299058,474217,21561,44971,1158,1897,11358,18185,206,308,1953,3200,300713,476875,21948,45724,2251,3830,12007,19083,463,716,22310,36346,20921,33792,627,1264,360,570,123,229,35,61,244,430,21133,34168,715,1450,490,782,182,334,59,112
R,2,2013,86,840093,312711,527382,280104,463974,19362,41266,1311,2211,9833,16377,193,340,1908,3214,281726,466698,19803,42175,2397,4034,10423,17247,420,712,293216,495020,261866,433926,18761,40115,1028,1712,9721,16157,164,295,1676,2815,263291,436290,19111,40852,1997,3344,10244,16940,362,631,19495,32362,18238,30048,601,1151,283,499,112,220,29,45,232,399,18435,30408,692,1323,400,690,179,307,58,81
R,2,2013,87,753788,270853,482935,242424,425297,16812,37645,1118,1873,8743,14844,149,292,1607,2984,243788,427781,17201,38515,2014,3592,9241,15635,342,636,254125,454211,226770,398595,16340,36645,828,1445,8648,14650,124,250,1415,2626,227969,400774,16655,37357,1620,2991,9096,15351,297,554,16728,28724,15654,26702,472,1000,290,428,95,194,25,42,192,358,15819,27007,546,1158,394,601,145,284,45,82
R,2,2013,88,677334,235778,441556,211283,390815,14402,33212,954,1767,7651,12862,138,280,1350,2620,212424,393009,14729,34005,1706,3293,8092,13535,298,565,221558,416477,197967,367493,13992,32342,718,1369,7564,12699,120,242,1197,2332,198978,369436,14256,33006,1402,2751,7955,13305,263,502,14220,25079,13316,23322,410,870,236,398,87,163,18,38,153,288,13446,23573,473,999,304,542,137,230,35,63
R,2,2013,89,577241,196226,381015,175770,338130,11887,28148,789,1378,6461,10971,114,217,1205,2171,176785,339936,12197,28797,1452,2656,6849,11520,242,455,183778,360219,164112,318812,11516,27405,596,1056,6386,10831,94,188,1074,1927,165017,320407,11774,27946,1193,2209,6740,11323,206,407,12448,20796,11658,19318,371,743,193,322,75,140,20,29,131,244,11768,19529,423,851,259,447,109,197,36,48
R,2,2013,90,489097,160470,328627,143213,291343,10041,24799,644,1162,5547,9292,83,187,942,1844,144034,292852,10269,25340,1152,2205,5857,9789,199,421,150641,310893,134051,274795,9735,24183,485,915,5486,9182,66,162,818,1656,134762,276139,9911,24651,922,1864,5766,9631,168,376,9829,17734,9162,16548,306,616,159,247,61,110,17,25,124,188,9272,16713,358,689,230,341,91,158,31,45
R,2,2013,91,422584,133977,288607,120532,257696,7674,20825,495,1015,4413,7317,80,160,783,1594,121197,259019,7899,21328,936,1933,4641,7719,171,345,126347,273780,113353,243893,7484,20325,383,799,4371,7229,67,138,689,1396,113935,245049,7670,20751,773,1620,4580,7578,141,301,7630,14827,7179,13803,190,500,112,216,42,88,13,22,94,198,7262,13970,229,577,163,313,61,141,30,44
R,2,2013,92,335674,102030,233644,91180,207360,6232,17435,377,814,3550,6603,57,125,634,1307,91720,208429,6404,17861,716,1560,3745,6930,136,284,96076,221565,85664,196109,6040,17037,273,631,3501,6531,43,106,555,1151,86138,197042,6179,17400,567,1293,3678,6821,110,251,5954,12079,5516,11251,192,398,104,183,49,72,14,19,79,156,5582,11387,225,461,149,267,67,109,26,33
R,2,2013,93,252278,73382,178896,64983,157908,4938,14342,287,608,2690,4999,51,88,433,951,65329,158680,5066,14669,525,1153,2823,5227,108,206,69043,169882,60934,149507,4806,14023,216,482,2664,4949,42,77,381,844,61240,150187,4913,14305,426,976,2781,5154,91,176,4339,9014,4049,8401,132,319,71,126,26,50,9,11,52,107,4089,8493,153,364,99,177,42,73,17,30
R,2,2013,94,197669,54618,143051,48619,127207,3500,10804,222,476,1930,3754,36,64,311,746,48879,127824,3593,11061,382,887,2030,3930,75,160,51490,136189,45723,120838,3391,10534,160,385,1916,3715,30,56,270,661,45948,121384,3467,10749,299,758,2006,3870,65,146,3128,6862,2896,6369,109,270,62,91,14,39,6,8,41,85,2931,6440,126,312,83,129,24,60,10,14
R,2,2013,95,148855,39247,109608,34859,97150,2552,8521,157,376,1440,2904,26,60,213,597,35031,97629,2615,8739,273,721,1502,3032,58,133,36918,104296,32691,92188,2469,8346,125,312,1427,2873,22,52,184,525,32838,92605,2518,8526,226,627,1483,2985,50,117,2329,5312,2168,4962,83,175,32,64,13,31,4,8,29,72,2193,5024,97,213,47,94,19,47,8,16
R,2,2013,96,107998,26807,81191,23485,71477,1900,6688,119,295,1114,2239,19,43,170,449,23631,71840,1949,6853,205,535,1162,2357,41,104,25215,77198,22010,67785,1852,6522,89,238,1104,2219,17,34,143,400,22134,68106,1891,6661,163,459,1143,2324,35,88,1592,3993,1475,3692,48,166,30,57,10,20,2,9,27,49,1497,3734,58,192,42,76,19,33,6,16
R,2,2013,97,79020,18439,60581,16126,53151,1320,5181,85,202,777,1695,13,30,118,322,16221,53408,1350,5304,151,370,811,1787,30,60,17229,57438,15000,50223,1285,5070,62,161,769,1679,11,27,102,278,15082,50447,1308,5171,120,306,798,1760,26,52,1210,3143,1126,2928,35,111,23,41,8,16,2,3,16,44,1139,2961,42,133,31,64,13,27,4,8
R,2,2013,98,56784,12313,44471,10570,38671,1025,4138,59,170,566,1226,7,28,86,238,10642,38859,1063,4243,98,293,592,1275,14,56,11474,42187,9796,36560,995,4047,45,136,561,1215,6,24,71,205,9856,36720,1024,4131,78,246,582,1259,12,51,839,2284,774,2111,30,91,14,34,5,11,1,4,15,33,786,2139,39,112,20,47,10,16,2,5
R,2,2013,99,38246,7846,30400,6623,26243,729,3034,41,113,395,821,10,19,48,170,6664,26373,745,3104,65,198,409,866,17,42,7213,28736,6048,24714,709,2960,28,92,388,811,7,16,33,143,6074,24826,720,3014,46,169,398,843,10,35,633,1664,575,1529,20,74,13,21,7,10,3,3,15,27,590,1547,25,90,19,29,11,23,7,7
R,2,2013,100,65591,12061,53530,9616,44637,1439,6520,121,253,715,1725,25,47,145,348,9714,44897,1506,6695,203,430,774,1824,62,99,10871,50251,8567,41642,1387,6380,89,204,703,1705,21,40,104,280,8639,41850,1433,6518,147,343,741,1778,43,79,1190,3279,1049,2995,52,140,32,49,12,20,4,7,41,68,1075,3047,73,177,56,87,33,46,19,20
R,3,2013,999,315737322,155358232,160379090,121459250,123794769,19874079,21695357,1965387,1926996,7915660,8710544,366224,353756,3777632,3897668,124800675,127221569,21493507,23414801,3190221,3220195,9301909,10109545,715269,710056,128088795,133783002,97381211,100370890,18633527,20401904,1145554,1178351,7648659,8442555,267573,262431,3012271,3126871,100042437,103115356,19915602,21771967,2033209,2135823,8822613,9627264,542791,544930,27269437,26596088,24078039,23423879,1240552,1293453,819833,748645,267001,267989,98651,91325,765361,770797,24758238,24106213,1577905,1642834,1157012,1084372,479296,482281,172478,165126
R,3,2013,0,3943703,2015416,1928287,1446696,1380874,304803,295830,32634,31505,103780,97847,6370,6063,121133,116168,1558169,1487717,369704,358684,56914,54876,148787,140481,15141,14399,1501548,1432475,1011210,960920,274841,266877,17004,16372,97527,91681,4232,3958,96734,92667,1100696,1046598,327424,317845,32869,31614,134960,127036,10652,10037,513868,495812,435486,419954,29962,28953,15630,15133,6253,6166,2138,2105,24399,23501,457473,441119,42280,40839,24045,23262,13827,13445,4489,4362
R,3,2013,1,3956716,2023456,1933260,1458809,1389546,306251,296642,33294,31840,99047,94958,6126,5823,119929,114451,1569177,1494830,370825,358514,57710,55158,143026,136735,14756,14029,1502720,1433203,1016513,964653,276608,268182,17208,16463,92891,89063,4011,3778,95489,91064,1104857,1048870,328864,318252,33138,31633,129314,123642,10295,9726,520736,500057,442296,424893,29643,28460,16086,15377,6156,5895,2115,2045,24440,23387,464320,445960,41961,40262,24572,23525,13712,13093,4461,4303
R,3,2013,2,4010785,2050408,1960377,1483930,1414527,308762,299051,32014,31226,99239,95111,6072,5669,120391,114793,1594792,1520126,373287,361028,56746,55060,143340,136684,14775,13844,1516969,1446539,1025964,973761,280869,271728,17256,16792,93248,89497,4037,3760,95595,91001,1114428,1057860,332969,321695,33325,32285,129743,123893,10365,9705,533439,513838,457966,440766,27893,27323,14758,14434,5991,5614,2035,1909,24796,23792,480364,462266,40318,39333,23421,22775,13597,12791,4410,4139
R,3,2013,3,3977354,2029823,1947531,1465554,1399338,305365,297076,32788,31888,101305,97765,6035,5847,118776,115617,1574948,1505613,369276,359920,56959,55597,144758,139564,14437,14015,1509612,1446021,1021939,971876,276540,269281,17353,16984,95245,91966,4011,3852,94524,92062,1109451,1056898,328364,320108,33060,32496,131181,126697,10154,9810,520211,501510,443615,427462,28825,27795,15435,14904,6060,5799,2024,1995,24252,23555,465497,448715,40912,39812,23899,23101,13577,12867,4283,4205
R,3,2013,4,4033071,2058245,1974826,1489401,1422730,312083,303731,33058,31884,101355,97867,6107,6023,116241,112591,1596145,1526242,374749,364993,56950,54614,143476,138344,14424,14027,1534820,1471548,1041557,992443,283389,276004,17524,17062,95329,92182,4087,4035,92934,89822,1127251,1075455,334501,325982,33154,31751,130431,125819,10216,9856,523425,503278,447844,430287,28694,27727,15534,14822,6026,5685,2020,1988,23307,22769,468894,450787,40248,39011,23796,22863,13045,12525,4208,4171
R,3,2013,5,4126854,2106927,2019927,1528861,1458464,317442,309375,34069,33118,104986,101110,6202,6014,115367,111846,1634697,1561031,379252,370340,57946,56282,146971,141066,14638,13960,1570204,1504839,1068226,1016790,288677,281708,17883,17730,99073,95504,4143,3963,92202,89144,1153220,1098856,339151,331368,33475,32766,133987,128663,10347,9785,536723,515088,460635,441674,28765,27667,16186,15388,5913,5606,2059,2051,23165,22702,481477,462175,40101,38972,24471,23516,12984,12403,4291,4175
R,3,2013,6,4140364,2115378,2024986,1541945,1470671,317524,307422,34680,33076,103037,99558,6113,5940,112079,108319,1644802,1569967,377105,365716,58108,55843,144118,138418,14345,13758,1580626,1511182,1082225,1029013,289308,280119,18196,17624,97082,93986,4119,3923,89696,86517,1164928,1108663,337990,327886,33576,32477,131266,126295,10146,9640,534752,513804,459720,441658,28216,27303,16484,15452,5955,5572,1994,2017,22383,21802,479874,461304,39115,37830,24532,23366,12852,12123,4199,4118
R,3,2013,7,4092234,2091914,2000320,1535691,1458764,307789,300179,33716,32664,102196,99969,5998,5913,106524,102831,1633280,1552922,363828,354831,56559,54524,141283,137486,13741,13274,1571547,1502053,1086577,1028778,281069,274314,17939,17609,96577,94763,3991,3993,85394,82596,1165123,1104670,327069,319238,32926,31938,129283,126184,9714,9444,520367,498267,449114,429986,26720,25865,15777,15055,5619,5206,2007,1920,21130,20235,468157,448252,36759,35593,23633,22586,12000,11302,4027,3830
R,3,2013,8,4088899,2087500,2001399,1536794,1463832,304906,295805,33292,32233,104132,103888,6017,5729,102359,99912,1630429,1555079,357820,347958,55715,54076,142276,140515,13502,13041,1578904,1512909,1096386,1041635,279197,270784,18067,17277,98602,98672,4140,3982,82512,80559,1172228,1115466,322722,313814,33014,31829,130672,129504,9694,9448,508596,488490,440408,422197,25709,25021,15225,14956,5530,5216,1877,1747,19847,19353,458201,439613,35098,34144,22701,22247,11604,11011,3808,3593
